,from,to,R,X,Imax
0,0.0,1.0,0.00832,0.0032,270.0
1,1.0,2.0,0.00832,0.0032,270.0
2,2.0,3.0,0.00832,0.0032,270.0
3,3.0,4.0,0.00832,0.0032,270.0
4,4.0,5.0,0.00832,0.0032,270.0
5,5.0,6.0,0.00832,0.0032,270.0
6,6.0,7.0,0.00832,0.0032,270.0
7,7.0,8.0,0.00832,0.0032,270.0
8,8.0,9.0,0.00832,0.0032,270.0
9,9.0,10.0,0.00832,0.0032,270.0
10,0.0,11.0,0.00832,0.0032,270.0
11,11.0,12.0,0.00832,0.0032,270.0
12,12.0,13.0,0.00832,0.0032,270.0
13,13.0,14.0,0.00832,0.0032,270.0
14,14.0,15.0,0.00832,0.0032,270.0
15,15.0,16.0,0.00832,0.0032,270.0
16,16.0,17.0,0.00832,0.0032,270.0
17,14.0,18.0,0.00832,0.0032,270.0
18,18.0,19.0,0.00832,0.0032,270.0
19,19.0,20.0,0.00832,0.0032,270.0
